Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1983-08-21,10.3,7.296875,8.40625,10.299999999999985,7.297782512691271,7.6394999157708545,7.647358
1983-08-22,11.1,7.453125,9.265625,11.100000000000056,7.289616839633926,7.711201866035757,7.7077513
1983-08-23,10.5,7.890625,11.078125,10.499999999999964,7.822213192793159,7.7822018912166815,7.6731234
1983-08-24,9.0,7.609375,9.015625,8.999999999999773,7.695667200050547,7.759383605939374,7.843935
1983-08-25,13.0,8.140625,8.203125,13.000000000000039,8.03564862740002,7.7505155995952,7.9385834
1983-08-26,6.4,7.640625,8.359375,6.40000000000008,7.547755160966899,7.708170530336823,8.029279
1983-08-27,8.4,7.171875,8.671875,8.400000000000048,7.474560495594644,7.7138589522697485,8.540517
1983-08-28,6.7,7.640625,9.078125,6.6999999999999185,7.638922509617086,7.6782983333191375,7.696666
1983-08-29,8.3,8.296875,9.265625,8.299999999999983,8.132348162666824,7.7850466531438345,8.241429
1983-08-30,11.2,8.234375,9.859375,11.200000000000065,8.377625801276572,7.930979843713101,8.256666
1983-08-31,10.0,7.953125,9.921875,10.000000000000115,8.095623810392627,7.923244812894056,8.398886
1983-09-01,10.1,9.671875,9.046875,10.099999999999998,9.519700887821692,8.874390489144997,8.833079
1983-09-02,10.6,9.765625,10.546875,10.599999999999909,9.717589851061215,8.816045129671416,8.8150015
1983-09-03,10.9,8.828125,8.9375,10.90000000000009,9.205602966425104,8.62721623169217,8.621333
1983-09-04,5.7,9.359375,6.78125,5.699999999999893,9.211333641838165,8.290527820996527,8.531104
1983-09-05,9.5,9.109375,7.078125,9.499999999999941,8.974470416509053,8.64376802068364,9.083246
1983-09-06,10.4,9.515625,10.0625,10.39999999999992,9.491919977166503,8.693711199742651,9.231384
1983-09-07,11.1,9.296875,9.203125,11.099999999999868,9.574214324720215,8.746679955856777,9.387654
1983-09-08,12.2,9.328125,10.984375,12.199999999999932,9.234328725458946,8.865526397770665,8.517789
1983-09-09,10.6,9.453125,11.78125,10.599999999999932,9.178538556806611,8.914959015497919,8.587011
1983-09-10,8.8,8.765625,9.9375,8.80000000000001,9.137246112553843,8.776629215836,8.684356
1983-09-11,9.2,8.890625,8.484375,9.20000000000005,8.864254469633707,8.411340456296681,7.9516726
1983-09-12,5.5,9.140625,7.125,5.500000000000033,8.953951622183233,8.73036544698038,8.335327
1983-09-13,7.1,8.734375,8.078125,7.09999999999983,8.747653204678697,8.836499641802243,8.516702
1983-09-14,6.5,9.515625,9.03125,6.499999999999911,9.509237632650972,8.883616410218623,8.671515
1983-09-15,4.3,9.953125,8.59375,4.300000000000037,9.713235643137736,8.909202635238051,8.533925
1983-09-16,5.0,9.515625,9.703125,4.999999999999843,9.406245184532443,9.088794075437416,8.540057
1983-09-17,11.2,8.640625,8.984375,11.19999999999995,8.95206135437897,8.959023972823529,8.626918
1983-09-18,7.5,8.765625,8.0625,7.500000000000012,8.737839544303853,8.590989162724284,8.660108
1983-09-19,12.0,9.015625,8.828125,11.999999999999812,8.897388406642857,8.906414675059963,9.548441
1983-09-20,13.6,9.015625,8.734375,13.59999999999993,9.071726478770977,9.002301559976521,9.336241
1983-09-21,8.3,8.671875,9.984375,8.299999999999972,8.895883002581261,9.048318143800552,8.794139
1983-09-22,8.5,8.578125,8.921875,8.499999999999979,8.618265987309417,9.040394751014865,9.08008
1983-09-23,12.9,9.203125,11.015625,12.90000000000003,9.010358701071908,9.10143005061532,9.21069
1983-09-24,7.7,8.390625,10.265625,7.700000000000031,8.764271936023963,8.947615503827027,9.032394
1983-09-25,7.6,9.015625,11.359375,7.599999999999564,9.008383655787453,8.596658706685549,8.798366
1983-09-26,3.5,8.703125,8.296875,3.500000000000151,8.702883372989092,8.863748174832866,9.397534
1983-09-27,10.4,8.640625,10.328125,10.400000000000222,8.769581344272538,9.026982463894674,9.492984
1983-09-28,15.4,9.015625,10.328125,15.399999999999892,9.237022999507076,9.220196933173963,9.652758
1983-09-29,10.6,9.453125,7.640625,10.600000000000158,9.460997310342316,9.19774100328577,9.844205
1983-09-30,9.6,9.546875,10.109375,9.599999999999984,9.56577130955532,9.1990828249896,9.969823
1983-10-01,9.3,10.234375,9.921875,9.300000000000008,10.70621420815228,9.576933121563373,9.4491
1983-10-02,13.9,10.359375,12.328125,13.9,10.721175305226081,9.781910146546041,9.802001
1983-10-03,7.7,10.234375,9.171875,7.7000000000002125,10.390970601483689,9.831182702442392,10.383855
1983-10-04,9.5,10.546875,11.671875,9.499999999999932,10.720132782459215,9.832186465218289,10.573684
1983-10-05,7.6,10.046875,10.953125,7.599999999999948,10.421028148541717,9.803544672454116,10.643882
1983-10-06,6.9,10.578125,8.046875,6.900000000000007,10.710915911222685,9.78075749616314,10.593713
1983-10-07,6.8,10.359375,11.640625,6.800000000000182,10.673058483730022,9.86682329306675,10.639864
1983-10-08,5.8,9.890625,9.28125,5.800000000000146,10.420842045789534,9.457413277364394,9.478137
1983-10-09,6.0,10.078125,8.96875,5.999999999999802,10.182124010971478,9.170391574350862,9.456511
1983-10-10,8.3,10.171875,8.75,8.299999999999907,10.322613747612428,9.683090258192403,10.75669
1983-10-11,9.1,10.078125,10.984375,9.100000000000096,10.373053610254756,9.793728520788399,9.715989
1983-10-12,12.5,10.078125,9.15625,12.499999999999952,10.400509354215897,9.741386160245487,9.89065
1983-10-13,13.2,9.796875,10.75,13.200000000000044,9.96664913873488,9.735234954506025,10.059693
1983-10-14,16.2,10.578125,11.03125,16.199999999999932,10.60808179166078,9.738177608522859,10.234137
1983-10-15,12.5,10.515625,9.578125,12.500000000000055,10.899748963468324,9.38651646514068,9.6962
1983-10-16,11.8,10.140625,9.171875,11.800000000000319,10.409830638697311,9.102974663630652,9.963092
1983-10-17,10.6,10.015625,7.5,10.600000000000058,10.137428989437554,9.654652440649203,10.911199
1983-10-18,10.0,9.890625,9.734375,9.999999999999986,10.246638684924902,9.762785590603611,10.7194605
1983-10-19,12.2,9.953125,9.96875,12.200000000000149,10.343946138675522,9.762226496012703,10.625247
1983-10-20,8.9,10.078125,9.921875,8.900000000000048,10.29072241282716,9.770059221033861,10.6799345
1983-10-21,10.3,9.734375,10.5625,10.299999999999795,9.994727161591069,9.794621228976784,10.570426
1983-10-22,7.5,9.140625,9.265625,7.500000000000174,9.804779307640006,9.4871174562477,9.810611
1983-10-23,11.6,9.828125,11.265625,11.60000000000008,10.013944155236775,9.232114330118295,10.003919
1983-10-24,12.6,9.765625,9.015625,12.599999999999882,9.949639571082548,9.878309316122452,10.884477
1983-10-25,12.9,10.203125,12.890625,12.89999999999994,10.517182796408504,10.248517940276367,10.870732
1983-10-26,11.7,9.640625,11.453125,11.700000000000115,10.149441105021756,10.262049401895526,11.0561495
1983-10-27,14.0,9.703125,11.984375,13.99999999999998,9.98857727832872,10.21449261065643,11.232209
1983-10-28,12.3,10.078125,12.859375,12.299999999999851,10.335867158516884,10.27702226929386,11.317904
1983-10-29,9.0,10.015625,11.203125,8.999999999999877,10.647510630672905,10.206884309159271,10.361801
1983-10-30,9.2,10.171875,11.828125,9.199999999999998,10.569356763720188,9.72586814786899,10.1825905
1983-10-31,9.8,10.109375,10.421875,9.799999999999843,10.34959618142463,10.398280272780326,11.40961
1983-11-01,11.8,12.921875,13.046875,11.800000000000098,12.9744667436864,11.192016247939309,11.804807
1983-11-02,10.6,13.015625,14.171875,10.599999999999925,13.292507481972297,11.278448281102003,11.779332
1983-11-03,12.6,12.640625,10.71875,12.599999999999797,12.692851436015406,11.290826639383699,11.728275
1983-11-04,11.0,13.109375,10.4375,11.000000000000119,12.881509977594188,11.392842748733798,11.786239
1983-11-05,8.2,12.046875,9.984375,8.20000000000008,12.462864571371359,11.305542928518584,11.140373
1983-11-06,7.5,12.703125,10.078125,7.499999999999838,12.656882626466345,11.615535331377925,11.202466
1983-11-07,13.6,12.703125,14.015625,13.599999999999977,12.801418382608443,12.10887055452576,12.050753
1983-11-08,14.8,12.578125,14.21875,14.800000000000026,12.689094581323655,12.021174835681695,11.905406
1983-11-09,10.9,12.703125,12.546875,10.900000000000109,12.753456187717694,11.831526042828619,11.951627
1983-11-10,7.7,12.578125,10.421875,7.700000000000072,12.624494582144145,11.540596409201042,11.999377
1983-11-11,10.2,12.640625,10.078125,10.199999999999974,12.53443080538973,11.306541959502765,11.39955
1983-11-12,10.8,12.078125,10.90625,10.800000000000155,12.442345777045539,11.206723121828269,11.176635
1983-11-13,10.8,11.921875,11.140625,10.799999999999985,11.912615853978538,11.699939912365243,10.883959
1983-11-14,12.5,12.921875,11.859375,12.500000000000055,12.736441690539198,12.003429820461745,11.534317
1983-11-15,13.2,13.203125,12.25,13.199999999999953,13.168001499002445,11.896640750275498,11.849701
1983-11-16,8.7,12.828125,11.765625,8.700000000000042,12.981162815443525,11.761739095338736,11.998868
1983-11-17,5.7,12.421875,9.453125,5.70000000000008,12.439309823969271,11.471364810358011,12.0578985
1983-11-18,9.8,12.453125,8.703125,9.800000000000011,12.408015880059875,11.346929110676957,12.055146
1983-11-19,7.3,11.953125,10.421875,7.299999999999944,12.385782561505163,11.17092207726417,10.735473
1983-11-20,10.8,12.203125,11.296875,10.799999999999994,12.236689128070818,11.720636907067203,11.366733
1983-11-21,10.0,12.046875,12.203125,10.000000000000137,12.123087060469489,12.398661996615242,12.049811
1983-11-22,16.2,11.890625,13.046875,16.19999999999999,12.073031843174126,13.057050134508676,12.2834425
1983-11-23,15.0,12.484375,15.703125,15.000000000000098,12.58527633198299,13.829280013078678,12.372741
1983-11-24,14.5,12.171875,12.546875,14.499999999999904,12.251520405614265,13.715309169433837,12.495425
1983-11-25,15.9,12.765625,11.390625,15.899999999999952,12.678559991543477,13.035598704164785,12.58706
1983-11-26,14.9,11.703125,12.109375,14.899999999999938,12.191277527851398,12.877685609969253,11.266477
1983-11-27,14.2,11.828125,13.015625,14.200000000000022,11.93454399357238,13.067801187871964,11.476547
1983-11-28,15.8,12.390625,13.765625,15.799999999999905,12.464227057395304,14.67375668328963,12.859242
1983-11-29,17.2,12.734375,14.453125,17.19999999999994,12.915763166207025,14.612172509979553,12.877815
1983-11-30,17.6,12.828125,14.484375,17.600000000000108,13.140688940466402,15.03603269531553,13.057826
1983-12-01,12.1,14.890625,13.578125,12.100000000000032,14.552243382470202,13.282540141468798,12.996465
1983-12-02,11.4,14.984375,14.265625,11.40000000000005,14.750132345709725,13.271632772221935,13.162097
1983-12-03,13.0,14.078125,13.515625,13.000000000000112,14.238145461073614,13.40012450442639,12.125346
1983-12-04,13.2,14.609375,13.3125,13.199999999999967,14.243876136486675,13.440755515100753,12.621417
1983-12-05,12.0,14.328125,13.546875,12.00000000000004,14.007012911157563,13.371880277346035,13.382042
1983-12-06,15.3,14.765625,16.15625,15.300000000000063,14.524462471815013,13.606438985104582,13.562377
1983-12-07,12.7,14.546875,16.109375,12.699999999999969,14.606756819368725,13.54213304055288,13.740459
1983-12-08,12.1,14.546875,15.171875,12.100000000000104,14.266871220107456,13.472048016075318,13.407118
1983-12-09,13.8,14.671875,15.890625,13.800000000000171,14.211081051455121,13.56535579201689,13.611377
1983-12-10,10.9,14.015625,14.375,10.89999999999985,14.169788607202353,13.714727356208268,12.228041
1983-12-11,12.0,14.140625,12.671875,12.000000000000087,13.896796964282217,13.990542965488887,12.389736
1983-12-12,16.5,14.390625,13.4375,16.500000000000043,13.986494116831743,14.334322239404061,12.833677
1983-12-13,15.0,13.984375,14.296875,14.999999999999892,13.780195699327207,14.305376578776183,13.041957
1983-12-14,11.2,14.765625,14.40625,11.199999999999996,14.541780127299482,14.161292118197894,13.234317
1983-12-15,13.9,15.203125,14.21875,13.900000000000025,14.745778137786246,14.10662387660336,13.123078
1983-12-16,15.0,14.765625,15.09375,14.999999999999936,14.438787679180953,14.297063138800587,13.600221
1983-12-17,14.8,13.890625,13.921875,14.79999999999993,13.98460384902748,14.161523868298099,11.884984
1983-12-18,15.0,14.015625,13.3125,15.000000000000023,13.770382038952363,14.122592118639943,12.782004
1983-12-19,13.3,14.203125,12.65625,13.300000000000118,13.929930901291367,14.250890208879413,14.226255
1983-12-20,20.4,14.265625,13.90625,20.400000000000073,14.104268973419487,14.324988675225908,14.166148
1983-12-21,18.0,13.921875,14.3125,18.00000000000025,13.928425497229771,14.293922492580649,13.627229
1983-12-22,12.2,13.828125,12.703125,12.199999999999577,13.650808481957927,14.319010347742458,13.880971
1983-12-23,16.7,14.421875,15.859375,16.699999999999985,14.042901195720418,14.42656899802532,13.957965
1983-12-24,13.8,13.640625,15.203125,13.79999999999988,13.796814430672473,14.363574637294311,12.344969
1983-12-25,17.5,14.265625,14.859375,17.499999999999957,14.040926150435963,14.466215133482226,12.766772
1983-12-26,15.0,13.953125,13.390625,15.000000000000036,13.735425867637602,14.626801927440686,14.386495
1983-12-27,13.9,13.890625,15.359375,13.899999999999988,13.802123838921048,14.387957686780029,14.36629
1983-12-28,11.1,14.265625,13.328125,11.099999999999968,14.269565494155586,14.325691603945439,14.478809
1983-12-29,16.1,14.671875,12.609375,16.100000000000044,14.493539804990826,15.16472524411122,14.680984
1983-12-30,20.4,14.765625,16.109375,20.399999999999988,14.59831380420383,17.162604578185743,14.792099
1983-12-31,18.0,13.984375,17.484375,17.99999999999993,14.196771041014555,17.05760576424332,13.132028
1984-01-01,19.5,15.109375,19.046875,19.49999999999998,14.756810244573787,15.853318738888152,14.894347
1984-01-02,17.1,15.421875,17.390625,17.100000000000033,15.13709239144807,14.920044656491859,15.414953
1984-01-03,17.1,14.890625,16.78125,17.0999999999999,14.764998143467661,14.702791408676738,15.295718
1984-01-04,12.0,14.765625,11.171875,12.000000000000048,14.920929586527953,13.912510538376141,17.4148
1984-01-05,11.0,14.234375,9.484375,10.999999999999975,14.414615018984342,13.88154999646396,17.5452
1984-01-06,16.3,14.828125,12.3125,16.300000000000058,14.791560940245049,14.078788706782838,17.67535
1984-01-07,16.1,14.109375,14.734375,16.100000000000055,14.75431451549343,14.44982998419374,16.920673
1984-01-08,13.0,14.171875,16.03125,13.000000000000057,14.318559208646176,14.311841047437058,16.795408
1984-01-09,13.4,14.515625,15.5,13.39999999999995,14.445162223628602,14.329370843772502,17.058517
1984-01-10,15.2,14.234375,13.984375,15.200000000000017,14.543762416031534,14.250643266111267,17.16392
1984-01-11,12.5,14.296875,13.890625,12.50000000000005,14.573850414323493,14.250719072590593,17.30678
1984-01-12,14.3,14.265625,14.0,14.300000000000217,14.394096224658522,14.202968884704855,17.403864
1984-01-13,16.5,14.046875,13.5625,16.49999999999995,14.047294167757242,14.224250330550944,17.494564
1984-01-14,18.6,14.328125,14.671875,18.6,14.689337823424186,14.756181906087866,16.846674
1984-01-15,18.0,14.828125,15.546875,17.999999999999904,14.797466126324966,14.759229446754723,16.566538
1984-01-16,18.2,14.640625,14.859375,18.199999999999807,14.672868851354433,14.4537277676492,16.788946
1984-01-17,11.4,14.109375,12.890625,11.400000000000448,14.35857765785666,14.23639044108001,16.580797
1984-01-18,11.9,14.140625,14.0625,11.900000000000075,14.447435488993639,14.19977534613125,16.48178
1984-01-19,12.2,14.140625,13.921875,12.200000000000072,14.337533009118147,14.122729266071598,16.485521
1984-01-20,14.8,14.328125,16.453125,14.799999999999791,14.371367441849523,14.32839746006909,16.565083
1984-01-21,13.1,13.484375,14.90625,13.100000000000103,14.075983193354476,14.306348492138998,16.361187
1984-01-22,12.7,13.453125,14.515625,12.700000000000019,13.702496470496648,14.288427726628058,16.237518
1984-01-23,10.5,14.296875,13.734375,10.500000000000048,14.276982367893899,13.935369635228108,16.4513
1984-01-24,13.8,13.859375,12.828125,13.800000000000013,14.170788239501654,13.937679985913281,16.49562
1984-01-25,18.8,14.453125,12.859375,18.800000000000395,14.717979600477241,14.16408899455137,16.570528
1984-01-26,13.9,13.890625,13.015625,13.90000000000031,14.143027975464381,13.682928147879627,16.567875
1984-01-27,11.2,13.953125,12.984375,11.199999999999937,14.069222307351083,13.630898991244667,16.546938
1984-01-28,10.6,13.828125,13.640625,10.600000000000199,14.41712319028029,13.57273342217253,16.560686
1984-01-29,14.7,14.328125,15.296875,14.700000000000053,14.545227793529547,14.068758697639089,15.597586
1984-01-30,13.1,14.640625,14.859375,13.100000000000108,14.832394976377312,13.783793770783126,15.973411
1984-01-31,12.1,14.203125,12.578125,12.100000000000033,14.570744849843736,13.634839959325502,16.03133
1984-02-01,14.7,15.546875,14.421875,14.69999999999991,15.360731365447515,14.190747784174173,15.580419
1984-02-02,11.1,15.640625,13.359375,11.100000000000103,15.4715621701073,13.88728159718055,15.665236
1984-02-03,13.0,15.265625,14.03125,13.000000000000004,14.958964282730147,13.956265077187197,15.795403
1984-02-04,15.6,15.203125,15.140625,15.600000000000087,15.148233827049973,14.22120191947937,15.092171
1984-02-05,14.2,14.734375,13.421875,14.199999999999902,14.54604955192038,14.370929770965365,15.199543
1984-02-06,15.5,15.578125,16.1875,15.5,15.105388656815846,14.596902480664127,15.239381
